x,y_curve,y_lower,y_upper
0.001,5.5,5.230757299495731,5.733708180205326
0.0010722672220103231,5.446464646464647,5.16249884675166,5.6510948726101295
0.0011497569953977356,5.392929292929293,5.263638054087414,5.689922530015284
0.0012328467394420659,5.33939393939394,5.112130213433857,5.467020075375453
0.0013219411484660286,5.285858585858586,5.18149036233128,5.463735894984462
0.0014174741629268048,5.232323232323233,5.018104097192665,5.344645493795879
0.001519911082952933,5.178787878787879,5.055391635034182,5.430208975383193
0.0016297508346206433,5.125252525252526,4.941714715462456,5.339110589037503
0.001747528400007683,5.071717171717172,4.862131754572297,5.178473060101926
0.001873817422860383,5.0181818181818185,4.773465434219529,5.269158892089403
0.002009233002565048,4.9646464646464645,4.677765494131274,5.093584074479716
0.0021544346900318847,4.911111111111111,4.788334697818651,5.014593370141647
0.00231012970008316,4.857575757575757,4.60542584907566,5.054203097903364
0.0024770763559917113,4.804040404040404,4.529118174890306,4.990116498915978
0.0026560877829466863,4.75050505050505,4.487393898739369,5.000253362923136
0.002848035868435802,4.696969696969697,4.456280618750081,4.975690689807862
0.0030538555088334154,4.643434343434343,4.53545397543414,4.8416064757993595
0.003274549162877728,4.58989898989899,4.4692170333330745,4.736406343254052
0.003511191734215131,4.536363636363636,4.422670991283074,4.735787822381809
0.0037649358067924675,4.482828282828283,4.264545501742679,4.760199398276432
0.004037017258596553,4.429292929292929,4.289651630291808,4.5758244380079205
0.004328761281083057,4.375757575757576,4.198466266884666,4.526502760585472
0.0046415888336127815,4.322222222222222,4.140569573431049,4.433362352217593
0.004977023564332114,4.268686868686869,4.154414993239627,4.3701762134762125
0.005336699231206312,4.215151515151515,4.052817706623462,4.433218956304926
0.00572236765935022,4.161616161616162,3.9423685169153546,4.310553361427523
0.006135907273413175,4.108080808080809,3.866413506470095,4.22435420773226
0.006579332246575682,4.054545454545455,3.820694328455169,4.3504449661450995
0.007054802310718645,4.001010101010101,3.8192076239283637,4.297671423359107
0.007564633275546291,3.9474747474747476,3.7265425888426567,4.231460150407814
0.008111308307896872,3.893939393939394,3.733304222313535,4.021585507540331
0.008697490026177835,3.8404040404040405,3.5591993443256573,4.106261808880762
0.0093260334688322,3.786868686868687,3.6754394383960225,3.91407856342726
0.01,3.7333333333333334,3.588449095158836,3.993955467905166
0.010722672220103232,3.67979797979798,3.5691201928178296,3.860855960390953
0.011497569953977358,3.6262626262626263,3.374777938615395,3.8794765176264883
0.012328467394420659,3.5727272727272728,3.370847040265299,3.79625792665174
0.013219411484660293,3.519191919191919,3.2516447748763695,3.7159284713307255
0.014174741629268055,3.4656565656565657,3.28931565966835,3.5860626777742977
0.01519911082952934,3.412121212121212,3.1973982753415076,3.656558380219654
0.016297508346206444,3.3585858585858586,3.186695539393427,3.639770122169626
0.01747528400007684,3.305050505050505,3.1585462462175413,3.484134660103222
0.01873817422860384,3.2515151515151515,3.143761645037221,3.3672224530588655
0.020092330025650466,3.197979797979798,2.929371007911937,3.3339557969514835
0.021544346900318843,3.1444444444444444,2.866273148196489,3.3625394360476606
0.023101297000831605,3.090909090909091,2.8052201771375995,3.368748686176902
0.024770763559917114,3.0373737373737373,2.7703702529325493,3.204230470909436
0.026560877829466867,2.9838383838383837,2.7901196733418034,3.216160960481733
0.02848035868435802,2.9303030303030306,2.7625567727692126,3.2173269639173316
0.030538555088334158,2.876767676767677,2.6971850501119357,3.093431725990561
0.03274549162877728,2.8232323232323235,2.7226202778235433,3.1193952153334017
0.035111917342151314,2.76969696969697,2.6498815707397543,2.870248095522393
0.037649358067924674,2.7161616161616164,2.5710108048082176,2.992223215621011
0.04037017258596556,2.662626262626263,2.4067775443763435,2.8250773483787825
0.04328761281083059,2.6090909090909093,2.4784020287125434,2.892540288234687
0.046415888336127795,2.555555555555556,2.4137407026202062,2.6843918357918732
0.04977023564332111,2.5020202020202023,2.3496848190422326,2.794045646484331
0.05336699231206309,2.4484848484848487,2.2843227575081175,2.7473696277156376
0.05722367659350217,2.394949494949495,2.293380939601937,2.576421086958281
0.06135907273413173,2.3414141414141416,2.1110665626260268,2.5337956345966948
0.06579332246575682,2.287878787878788,2.1734572390649025,2.4825590774395523
0.07054802310718646,2.2343434343434345,1.9503823983336728,2.452715082326537
0.0756463327554629,2.180808080808081,2.0675272525213924,2.3162060660723065
0.08111308307896872,2.1272727272727274,1.9012913445322301,2.2835848504485194
0.08697490026177834,2.073737373737374,1.960476769250922,2.189995058255841
0.093260334688322,2.0202020202020203,1.8888457265244964,2.2280657558267705
0.09999999999999999,1.9666666666666668,1.734676342367757,2.166460805612582
0.10722672220103231,1.9131313131313132,1.8124462077841121,2.160279933616301
0.11497569953977356,1.8595959595959597,1.6324847247944159,2.0663041392455095
0.1232846739442066,1.8060606060606061,1.6819723880357684,1.9763968417485829
0.13219411484660287,1.7525252525252526,1.6284422673639853,2.0446532676163423
0.14174741629268048,1.698989898989899,1.464365769663405,1.9906347903178867
0.1519911082952933,1.6454545454545455,1.3617053669602588,1.8411594579801545
0.16297508346206452,1.591919191919192,1.4125382210954598,1.7107924539366128
0.17475284000076846,1.5383838383838384,1.4073495785535026,1.7779949603883982
0.1873817422860385,1.4848484848484853,1.2317960578091158,1.5947133019822803
0.2009233002565048,1.4313131313131313,1.1819955475994872,1.7234220174800483
0.21544346900318845,1.3777777777777782,1.2332217749729946,1.5239906730227302
0.23101297000831603,1.3242424242424242,1.091805243557696,1.580452211607105
0.24770763559917114,1.2707070707070711,1.0919807883774584,1.4307267897561353
0.26560877829466867,1.2171717171717171,0.9999189389358225,1.4462252675814526
0.28480358684358015,1.163636363636364,0.9720944906441609,1.3513447537115775
0.3053855508833415,1.11010101010101,0.8867109493375418,1.2520501736528638
0.32745491628777285,1.056565656565657,0.8973692055960286,1.258624370131714
0.35111917342151305,1.003030303030303,0.7285791627753135,1.2930839617191294
0.37649358067924676,0.9494949494949498,0.8200637107547952,1.1633731710567452
0.40370172585965536,0.8959595959595958,0.6659059545924457,1.1136231706617195
0.43287612810830567,0.8424242424242427,0.6075366866981826,1.1102625536173967
0.4641588833612782,0.7888888888888888,0.5953814204043237,1.0874776049721921
0.4977023564332114,0.7353535353535356,0.5589991644671943,0.9617813682007026
0.5336699231206312,0.6818181818181817,0.5594484598278169,0.9766546114852999
0.5722367659350219,0.6282828282828286,0.5085500098351199,0.8361054385722373
0.6135907273413176,0.5747474747474746,0.3545227964436839,0.859995254133088
0.6579332246575682,0.5212121212121215,0.3227381889051844,0.62917376106334
0.7054802310718645,0.46767676767676747,0.3474228960900482,0.6242769859314634
0.7564633275546291,0.41414141414141437,0.17608146854439466,0.6517413525379023
0.8111308307896872,0.36060606060606126,0.10829232978316017,0.4757635573471028
0.8697490026177834,0.30707070707070727,0.10320320947654787,0.44997800979080366
0.9326033468832199,0.25353535353535417,0.13340928319651563,0.40276222011336726
1.0,0.2,0.05312826410276958,0.3270466940777231
